u_katz,u_perm_entropy,u_kurtosis,v_katz,v_perm_entropy,v_kurtosis,w_katz,w_perm_entropy,w_kurtosis,front_DE_Y_katz,front_DE_Y_perm_entropy,front_DE_Y_kurtosis,front_DE_Z_katz,front_DE_Z_perm_entropy,front_DE_Z_kurtosis,rear_NDE_Y_katz,rear_NDE_Y_perm_entropy,rear_NDE_Y_kurtosis,rear_NDE_Z_katz,rear_NDE_Z_perm_entropy,rear_NDE_Z_kurtosis,housing_katz,housing_perm_entropy,housing_kurtosis
-0.29862045648520064,0.7110154435566343,-0.5156742608905022,-0.2865866769648905,0.7126915941645658,-0.5020545080744733,-0.29250952729933616,0.7129764583468435,-0.5232155577552777,-0.6061374682454361,0.6803863122096347,-0.4071254068593347,-0.5270877911777891,0.6168278650226577,0.0040227959364077465,-0.5863887608498048,0.6496975248078398,0.034180924944208976,-0.5673299383657784,0.6674615224036536,-0.14172253409262597,-0.34593716402483227,0.6498638700514703,-0.009408163489830092
-0.36603905868204134,0.7012236855236396,-0.5120233787267973,-0.3569103449021163,0.7051251497925484,-0.5045338119312549,-0.37372682186568257,0.699348746332067,-0.5262904203098477,-0.6112808161607959,0.6862139626434587,-0.27300110957419965,-0.533092310912598,0.6183225469453637,-0.07348477675506382,-0.5882170036120239,0.647097348761438,-0.16347278326398837,-0.5686230621914323,0.6657744359262757,0.07751201579914817,-0.35056776828528186,0.6573031934581594,-0.04025073794160658
-0.38515676297058626,0.7009882276979518,-0.5127238384668967,-0.37951283464061103,0.7011303674932491,-0.5069070195715785,-0.3885524013160196,0.6942616567268722,-0.5181123748979922,-0.6090973755978404,0.6799549365748406,-0.24253485816369544,-0.5353272167870474,0.6178836425286337,-0.05736101002861626,-0.5762848479966155,0.6397863360457973,-0.09217051347485543,-0.5695571389828528,0.667284086800852,-0.048359261654609624,-0.3402890994342525,0.6491865228322963,-0.011265085235684601
-0.3959623389391968,0.7024807921074859,-0.5248262428333186,-0.3874986613126686,0.7006381496653451,-0.49914739708019673,-0.3846588191710742,0.704973763621307,-0.5209019130601409,-0.6192782504533352,0.6876420748529626,-0.3264524000288977,-0.5430637308712167,0.616790564461233,-0.16601859159419077,-0.5817206172240954,0.6345177602742391,-0.11212397696056245,-0.5782975183224262,0.6683627922190698,0.018992899584431837,-0.36858614825962316,0.6592360957878888,-0.15205418969207052
-0.3221561387196897,0.6930168365140432,-0.5180859972684072,-0.3224180781263478,0.6885653698126719,-0.509048603232311,-0.3281997427424219,0.6969260730646633,-0.5230816602560803,-0.62106506663936,0.6776795643683525,-0.15759445266807,-0.533709102882327,0.6173877600283634,-0.2724454531721217,-0.5846952477588665,0.6495281667371327,-0.0791944390894999,-0.5809206412367353,0.6674812850214644,-0.23165671595324888,-0.3581515979392347,0.6548221532442076,-0.23816721524593737
-0.3265097130272802,0.6826583746721727,-0.509935509819507,-0.3266548532686245,0.6866864768123274,-0.5043485954533368,-0.3220876225481843,0.6818669528149338,-0.5207997819039109,-0.6217996968195084,0.6859507217495194,-0.37425879551501673,-0.5207446903212419,0.6167240091205155,-0.22610992127489868,-0.5864894763244759,0.6427775853757686,-0.10248669486258247,-0.575832523387235,0.6679005478561052,-0.21697340353689704,-0.35078193988549133,0.6477207128836803,-0.279081565723248
-0.3307174415638472,0.6832400971048276,-0.5149907207340428,-0.33232637488382527,0.6829557524278593,-0.4963354637410719,-0.32431855538107,0.6849936362596633,-0.5188935067582711,-0.609696090325329,0.6685084553195328,-0.2374474310798431,-0.5219752325439083,0.6170894954933239,-0.2511284109881094,-0.5884940094075757,0.6409855745896877,-0.09075499466627635,-0.5766764533489179,0.6681759556047747,0.056165184269069184,-0.3415472233794029,0.6440208636780448,-0.002437027646425332
-0.29273043604986326,0.6861088880853404,-0.5098444803107204,-0.29089846551891485,0.6849965420978934,-0.506374073045805,-0.2938349411082433,0.6925440438116648,-0.5305347501716379,-0.6172094510709136,0.6780249988138699,-0.1277440980324664,-0.518889243334531,0.6170517655030026,-0.01352012621196505,-0.5924959577511925,0.6482781006391096,-0.05103586490382993,-0.5720233045241764,0.6672264092667252,0.07113264451383966,-0.3601567298836567,0.6611710558239526,-0.015223665154365025
-0.2824198432427636,0.6897634875271973,-0.5077811300333253,-0.27708970738833705,0.6930986356683533,-0.5098305372831717,-0.28111121859211075,0.6934209839197403,-0.5215288560955789,-0.6179458836870089,0.6847103596344472,-0.3154331145657325,-0.530024587358076,0.616808512064781,-0.13285867044284244,-0.5835296125681152,0.6317435506703442,-0.1365633838283887,-0.5836210425709187,0.6678492950299906,-0.16322346210481908,-0.34305077156757435,0.659634009046198,-0.07371329720778666
-0.304336023977855,0.6990340123385347,-0.5191024862672593,-0.3020470231514256,0.7045905025865019,-0.5024674985603628,-0.3130590783505205,0.7068776114044443,-0.5190064026523715,-0.6125522719946397,0.6846948568594593,-0.2618943389716039,-0.5142342885557941,0.615239352537005,-0.27806850177421294,-0.5824175299823754,0.64636187105561,-0.09338032414488703,-0.574127859256363,0.6666054363803826,-0.4543916240774578,-0.34732444682257185,0.6359036664726968,-0.1386648731473629
-0.30966986455333684,0.7114143662340893,-0.5068048474169312,-0.31337244594866237,0.7070471997858161,-0.5106867706034729,-0.3040136092092133,0.7161631594806319,-0.5251594351424895,-0.6151960698412556,0.6865301196993107,-0.3088937418166908,-0.5276775783570586,0.6150373867847126,-0.25985025856496646,-0.5810742676137093,0.6400968394805487,-0.10640648222436784,-0.57225527100132,0.6672067109454557,-0.11154715290359016,-0.3472084633150819,0.6456666799472446,-0.06539218618870471
-0.38496692744355165,0.687936785582065,-0.5119727892345015,-0.38450894453480455,0.6939667791950395,-0.508101010836873,-0.39073481805567495,0.690560737108652,-0.5239374518732434,-0.6113910084583088,0.6852654477406079,-0.3352766794606919,-0.5271923835552446,0.6165627095355601,-0.09532497525872112,-0.5888525064631042,0.6496392275713978,-0.21694308375278182,-0.5668767151607088,0.6642326054765675,-0.1244625178634783,-0.35142551594791355,0.6571136929336882,-0.014746367279925279
-0.3987670252438598,0.6985934061529079,-0.5119494018125054,-0.382653732454207,0.7030521007237795,-0.4986700117874665,-0.40075019275383233,0.6995930216473794,-0.5195147604085322,-0.6115003290534199,0.6802791711901565,-0.173975993502742,-0.5259611261132116,0.6166762647508035,-0.23987542372055787,-0.582066890417174,0.6524189800275153,-0.05011070552644225,-0.5744420570485265,0.6669800942257267,-0.11483393562147612,-0.35030347189121985,0.6521647734810477,0.036577984277590396
-0.35858155628774985,0.7047074937854635,-0.5137107854257453,-0.3511793941847553,0.7089425156807355,-0.504783020746204,-0.3676646009884021,0.7028224736987239,-0.5288077793925726,-0.6158892508729017,0.6798978216040581,-0.36025894908040224,-0.5451292236957507,0.6173081158137788,-0.14464524609915194,-0.5860183253528729,0.64588157573686,0.013435222425963787,-0.5786971595767877,0.6669880342676687,-0.08671700731707119,-0.3753197179363614,0.6629409699164358,-0.18616874350409585
-0.3293295308474934,0.6866612144297569,-0.5198374380446976,-0.32242883693181834,0.685533427988283,-0.5076508767069654,-0.3199674289370847,0.6896602281877915,-0.5196509553147384,-0.612110460381022,0.6779458592077166,-0.3299964082502661,-0.5271753887942975,0.6159655894841226,-0.19330564128530286,-0.5837069150643167,0.6502290801146501,-0.20163487538598726,-0.5789443828912335,0.6656567155373968,-0.2474473677016118,-0.37245634688008433,0.6518609568455744,-0.17914471460551165
-0.3274557668120014,0.6877496493998001,-0.5153183157159765,-0.3304502145094961,0.6825661200937939,-0.5078540443855755,-0.3250018833003928,0.687144629639276,-0.514995866424797,-0.6147508639837158,0.6760659155530073,-0.2209211966289997,-0.5145149343740614,0.6164809340160812,-0.2917236103894304,-0.580388583744064,0.643004984046478,-0.17838590967131904,-0.5690259127186155,0.6661615533086986,-0.27942575242124695,-0.3461439161994213,0.6411631606596659,-0.16629054039436267
-0.2942238756562279,0.6846367146280292,-0.5127049324203488,-0.3052696433116175,0.6846053355343609,-0.5002208070468037,-0.3059220900317101,0.692281036693689,-0.5210756833470065,-0.6186447527038046,0.6810761472813188,-0.367185025784885,-0.5235022967695401,0.6152176419222116,-0.10166432824185227,-0.5974638827871109,0.642118317821464,-0.24009802528947646,-0.5766461026937301,0.6660378434671275,0.19694864386262836,-0.3645211340343707,0.6486851393319231,-0.13109829615376348
-0.28909051865772534,0.6887845390652648,-0.5089350863913883,-0.29260919855549145,0.6878999672901196,-0.5123381925928733,-0.28733318491966475,0.6835137501332844,-0.5253919085542914,-0.6224897078457147,0.6850178737025605,-0.23201314834210127,-0.5286426256588719,0.6155181317720892,-0.30553317155937143,-0.5821801316328303,0.6449838374099238,-0.0016346928721734677,-0.5753734487035264,0.6672314080924673,-0.08631486300784215,-0.35155899917690914,0.667551488406523,0.181698534686409
-0.26732609229405363,0.6966392956390508,-0.5155119810703728,-0.27313859790058675,0.6920560306182653,-0.5018664327630042,-0.2790690246417436,0.6942611734870526,-0.5167908593912444,-0.6168356931251072,0.6784523454740541,-0.19183408541716285,-0.518521285745009,0.6166227693644258,-0.09552679356683454,-0.5915886885165926,0.6439234296292962,0.04480671233588022,-0.5738874456331969,0.6673377277678431,-0.09629754329984226,-0.35478724846827703,0.6610825865028008,0.1520810946931114
-0.290728947096815,0.7052687716016163,-0.5128346474608901,-0.31001291032817435,0.7047208995955891,-0.49855684066388256,-0.3025325964093691,0.708718757203092,-0.526134327690667,-0.619154482001607,0.6891366562693966,-0.2979565373259792,-0.5349717694738318,0.6160157962633376,-0.2730184512495473,-0.5977213146241033,0.64366334523034,-0.20228068548826622,-0.58785616097707,0.6690199229104177,-0.1645155043721407,-0.36643828373092874,0.6618345410862169,-0.2077917084976286
-0.3187438555578823,0.6960790844842721,-0.5111423441502563,-0.31770576571624504,0.706229450124835,-0.5117717907622487,-0.2989272517875131,0.7065882397934958,-0.5172229018600348,-0.6074658612992505,0.6863986259009764,-0.11946763014123303,-0.5268604648112535,0.6170277548887608,-0.39561074682848796,-0.5787709647043088,0.6413524849620931,0.06217605408904582,-0.5634328041883981,0.6660025061019246,-0.4255454438714745,-0.34167363297303066,0.6480842357211616,-0.18212452528112072
-0.4014259789606314,0.6922812525699594,-0.5142851112842313,-0.4121918134709895,0.6917556258831365,-0.5132340311819648,-0.403888601793882,0.6876589914063009,-0.5191390632518843,-0.6229292351329082,0.6952803684211311,-0.29972871250566296,-0.5451829584870524,0.6187307410555419,-0.22422398543281913,-0.593439476387912,0.6467498136469068,-0.07704445137471046,-0.5765606380020211,0.6665481443968676,-0.22830442508445298,-0.368347340014667,0.668869632304897,-0.030893757370982964
-0.4182855751003498,0.6983011446145844,-0.5141292405383342,-0.41233225670275125,0.7017763314917094,-0.4968052974438606,-0.41362106097897766,0.7002858825978616,-0.5267988787353419,-0.6172417988200393,0.6828338421431207,-0.26577673543450414,-0.5342310111453367,0.6165109396583456,-0.12523546135079658,-0.5811031211925999,0.6436960713006838,-0.17597233452952918,-0.5726963005583463,0.6661192472938954,-0.275026218408592,-0.3550059422715187,0.6527431793427382,-0.11312193249589036
-0.3225501741122594,0.7063932255474856,-0.5077562094553071,-0.3138098885535172,0.7117654917726939,-0.5104916883858844,-0.32253456830278654,0.7090489225421397,-0.5278842377418099,-0.6121289531319791,0.6761008905284622,-0.1671677563582755,-0.5190244360383843,0.6160453999752107,-0.051344343288403545,-0.5812283770362063,0.6465522372056448,0.05887798204575917,-0.5729656833867312,0.6662056200484644,-0.0038600224210406523,-0.3540781897587761,0.6598123512757453,-0.1894895044304176
-0.33325448170787214,0.6877604991196788,-0.5160952431778194,-0.3336746159739344,0.6929149895915238,-0.5090233905800424,-0.3382808886550703,0.69216762979813,-0.5177231561180301,-0.6150538366350108,0.6779886709216942,-0.2774241968925738,-0.5298407296037152,0.6174994878114118,-0.15131889728750386,-0.5863952863778983,0.6477004744718391,-0.08761227769353368,-0.5763438763438236,0.6678893534460222,-0.09386313700785938,-0.36212459913483014,0.6584545475395364,-0.11825071008669023
-0.32711771782499616,0.6889235732931068,-0.5195143338179559,-0.31858093140956234,0.6832107149848892,-0.493393985735442,-0.3242097339873725,0.6852584798284437,-0.5208508608426952,-0.6200582566489822,0.6828696173116006,-0.1990704933389866,-0.5127439127379068,0.6158192635096421,-0.1187211853054078,-0.5858172129468845,0.6464645603375364,-0.14326732557439723,-0.5727488507864228,0.667521141882917,-0.430750394292515,-0.3471367533723581,0.6464443520936964,-0.12826538159438391
-0.28017050138694066,0.686073018747207,-0.5059520658228979,-0.28263994757144567,0.6960150468877976,-0.5037325252649871,-0.2723575911355049,0.6950766062331089,-0.5251691725860499,-0.6070601592065559,0.6776863086477173,-0.3495572188703108,-0.5130590656643358,0.6164086903017496,-0.21660793200298703,-0.5807122860629287,0.6391562248592904,-0.07689645442171053,-0.5693583926102633,0.6658051613979749,-0.3109524831247812,-0.3381816815507539,0.6540499400527011,-0.06752891552220054
-0.2760280467434827,0.6742416049365487,-0.5213240410758018,-0.26982668743650623,0.6761031764881783,-0.5100832555988365,-0.28026896676150975,0.6837088885603554,-0.5130765307858742,-0.6163008448021726,0.6848473824283715,-0.3653324430962807,-0.5180040125868413,0.6162246232970169,-0.11082352577138008,-0.5950234064221315,0.6512446874067076,-0.288411008349126,-0.5747880130296362,0.6680232020629221,0.023491409444274865,-0.3497385997111432,0.6610585924900323,-0.17002773252088754
-0.2908447766254363,0.6985625818048625,-0.5157988967633628,-0.2944577510114719,0.7013555309254556,-0.49683396121350715,-0.30191628635709694,0.6973807876647937,-0.52250409704555,-0.6197147572903454,0.6878046035642641,-0.16959423255746803,-0.5254649438062573,0.6154398953375382,0.009466166097771733,-0.5903503186304999,0.6510471499327968,0.07559804155813693,-0.5756080000321037,0.6659189243843322,-0.057504029361085784,-0.3536233314371294,0.6524371183180047,-0.057890837783080816
-0.2971463081223815,0.7103773250037518,-0.5105357747607009,-0.29324335746706776,0.708016809264591,-0.506207116823126,-0.2944520985707633,0.7087518154896948,-0.5239948592436809,-0.6229252313975757,0.6861086952537849,-0.2929728127752993,-0.5402895820902845,0.6178104356051887,0.09606745793484507,-0.594752791695233,0.6544011149855906,-0.1526247603557575,-0.5763371867870222,0.6692390000580538,-0.13937068624614896,-0.36178854630300966,0.6533762687815934,-0.16257801005146516
-0.35583532963568953,0.7007887612183238,-0.519025737433912,-0.3598623913200293,0.7061344889395545,-0.5122092542769414,-0.37170174619085417,0.7022017543804844,-0.5131056981572364,-0.6141464855892721,0.6806517749483406,-0.3311387166536035,-0.5349006697828274,0.6188563608364148,-0.08226812899838237,-0.5852256772976662,0.6385955249888637,-0.2225425175489829,-0.5685893054061497,0.6639212561930139,-0.32284984800226113,-0.35255653444339385,0.6597940493276399,-0.15560653902469487
-0.40510489067484123,0.6948849851053468,-0.5153403543571379,-0.40264417127783164,0.6922828008451513,-0.4950253210206256,-0.39246935636145497,0.6912270102726601,-0.5267253159816719,-0.613195562133046,0.6801808316334733,-0.10621266197807935,-0.5270922227314392,0.6168379904615549,-0.3299572120581852,-0.5849519780227462,0.6449896759073483,-0.05543243566173101,-0.5670445427438953,0.6656521995368135,-0.23837650907396576,-0.33299010370071447,0.650330501132207,-0.03731262720638441
-0.3980662084261186,0.7012102740410133,-0.5093330272301458,-0.3867993152506083,0.7067564907254362,-0.509727679769281,-0.39460738020609054,0.707147803673639,-0.520003516775571,-0.6134061053813805,0.6747141124539396,-0.2929859526926449,-0.5339809636542475,0.6182692195439297,-0.22598638176552743,-0.5928422449106027,0.6540098743167608,-0.18075020107981074,-0.5704123126554226,0.6679207532592459,-0.19850657090317103,-0.36629883507334726,0.6534860424004363,-0.23437174692176774
-0.32077928540332123,0.702834087743436,-0.5229078332662228,-0.31434088852944053,0.7048458106324245,-0.5150117251118399,-0.3248495460105934,0.7056875186777025,-0.5167259133580879,-0.6136879706895544,0.6857157621733981,-0.28221594092331087,-0.5309876974693061,0.615672661331975,-0.0365248539634889,-0.5800512847626483,0.6464126764885815,-0.022139510913135554,-0.5746276777887073,0.6652362502161205,-0.07516957937207262,-0.3588867947932299,0.6567718313097577,-0.02332938696961779
-0.33019931463647956,0.6905899043445464,-0.5150778641710965,-0.3360447386296535,0.6944516390184167,-0.4975773165415151,-0.33256530496568126,0.694604347317626,-0.5294735757082035,-0.6187907630632283,0.6806960561989789,-0.24414977506201438,-0.5391256867369009,0.6177305887688779,-0.1681839276049404,-0.5852216788650109,0.6485164612597417,-0.018691705041369078,-0.5749142284852149,0.6664199351229486,0.020971053466358167,-0.3485954979307762,0.6455858867950219,-0.051312345054466094
-0.3364711451751022,0.6746544650284763,-0.5004425387076722,-0.3421288526845577,0.6832621615608195,-0.5070572727170862,-0.33722778502957096,0.67906148268956,-0.5275891398550826,-0.6133916084503057,0.6687720886680452,-0.32768205118639493,-0.5261854366306914,0.6170836720643675,-0.2397170443635329,-0.5998123377761149,0.6555553829509222,-0.35101925741589596,-0.5835836245712271,0.6668027999032818,-0.17232111353342594,-0.36049070147209455,0.649193385138638,-0.2943874941727153
-0.2770393796356335,0.6959663285198338,-0.5169940722705878,-0.2735067788864008,0.6967105879228994,-0.5119699190826045,-0.2843375140156875,0.688845334413021,-0.5133501879194433,-0.610949864828176,0.6790309362385087,-0.22865733271372815,-0.5227811989617246,0.6171185028144729,-0.24467934765825308,-0.5736655613820576,0.6383154353692222,-0.03023099341498434,-0.5692833338336358,0.6659783554944683,-0.3017937059750056,-0.3338605695399462,0.6556162611260516,-0.1829968743234378
-0.27438186602826947,0.6851101501554757,-0.5197788228427515,-0.27020462291119735,0.6885358650697004,-0.49675175439173824,-0.2785362591984194,0.6877594636381926,-0.5216254252103419,-0.6177451862336851,0.6867253201211889,-0.3930212880761717,-0.5171286224005655,0.6156697272054767,-0.10927104859575196,-0.5980989382469308,0.6474406800006313,0.04737942003946773,-0.5708594087045344,0.6644960663712799,0.0036966560376547964,-0.3522075023401083,0.6610946799963919,-0.059630971170714385
-0.3184854721786186,0.6934398466248487,-0.5099770969517272,-0.30662192456654697,0.7031211577343576,-0.5083651768286351,-0.309846331992333,0.7037641784581226,-0.5224533747476251,-0.6180198318189076,0.6849528033314051,-0.2852822877768905,-0.5298346250512401,0.6163733849205241,-0.2336130665210777,-0.586636033810357,0.6422109911954028,-0.18530547051723875,-0.5753001285682708,0.6662700869857577,0.06829606000809801,-0.3577736043016154,0.6519588295058922,-0.17645539251885764
-0.28971236000601847,0.7066471964488424,-0.5115473335176892,-0.28206716649199715,0.707900633362724,-0.5151957727247521,-0.29224636414206084,0.7130188805149204,-0.5152546239202136,-0.610140049829834,0.6801217155810128,-0.21205055883900156,-0.5293143507733049,0.6180847148803001,-0.19316096068075336,-0.5770970450638905,0.6305129432218288,-0.008119469096915504,-0.5613120940013085,0.6684242334776669,-0.11888631701347332,-0.3427398293508846,0.6505723203490381,-0.05418668479497611
